version,type,counts,resets,time
1.1.0,solve,1642,23,0.0694
1.3.0,build,5956,53,0.142379
1.3.0,build,2538,23,0.060267
1.3.0,build,1246,11,0.02591
1.3.0,build,1979,16,0.045798
1.3.0,build,10979,102,0.25585
1.3.0,build,2452,21,0.052522
1.3.0,build,3085,28,0.064083
1.3.0,build,1528,13,0.036896
1.3.0,build,1923,16,0.040746
1.3.0,build,507,4,0.015714
1.3.0,build,9037,84,0.206673
1.3.0,build,5397,46,0.126
1.3.0,build,3777,32,0.090116
1.3.0,build,1755,16,0.042368
1.3.0,build,7321,64,0.168535
1.3.0,build,1709,14,0.036507
1.3.0,build,7003,60,0.157837
1.3.0,build,1801,14,0.037255
1.3.0,build,220,1,0.008083
1.3.0,build,4062,37,0.086794
1.3.0,build,1614,13,0.047366
1.3.0,build,5317,48,0.127153
1.3.0,build,331,2,0.009366
1.3.0,build,11629,108,0.252622
1.3.0,build,374,3,0.007892
1.3.0,build,5687,50,0.1349
1.3.0,build,1473,12,0.036916
1.3.0,build,3669,34,0.084612
1.3.0,build,3784,35,0.097622
1.3.0,build,633,6,0.015937
1.3.0,build,4569,40,0.105273
1.3.0,build,3917,34,0.08176
1.3.0,build,1968,17,0.046106
1.3.0,build,1781,14,0.0379
1.3.0,build,2760,25,0.070884
1.3.0,build,11147,100,0.261576
1.3.0,build,4612,41,0.102339
1.3.0,build,297,2,0.00609
1.3.0,build,4321,42,0.101679
1.3.0,build,1789,16,0.037131
1.3.0,build,2145,20,0.052848
1.3.0,build,7192,61,0.176504
1.3.0,build,1509,12,0.031529
1.3.0,build,4110,37,0.091026
1.3.0,build,416,3,0.008688
1.3.0,build,9113,80,0.218972
1.3.0,build,3885,34,0.094148
1.3.0,build,364,3,0.00867
1.3.0,build,1648,13,0.037012
1.3.0,build,4119,40,0.102646
1.3.0,build,3202,29,0.07817
1.3.0,build,1311,12,0.027175
1.3.0,build,81,0,0.001685
1.3.0,build,1836,15,0.049764
1.3.0,build,5487,52,0.129076
1.3.0,build,997,8,0.021214
1.3.0,build,13074,121,0.299761
1.3.0,build,2692,25,0.061574
1.3.0,build,2445,20,0.062263
1.3.0,build,11160,103,0.27403
1.3.0,build,1372,11,0.028884
1.3.0,build,5173,46,0.123046
1.3.0,build,3902,35,0.092366
1.3.0,build,10872,97,0.241258
1.3.0,build,23988,215,0.562242
1.3.0,build,6223,58,0.140865
1.3.0,build,2936,25,0.071842
1.3.0,build,1285,10,0.026944
1.3.0,build,7517,66,0.181204
1.3.0,build,13821,124,0.329278
1.3.0,build,12279,116,0.29042
1.3.0,build,3826,33,0.090999
1.3.0,build,3981,36,0.099157
1.3.0,build,801,6,0.020855
1.3.0,build,3267,30,0.073324
1.3.0,build,14115,126,0.330964
1.3.0,build,880,7,0.018511
1.3.0,build,248,1,0.00841
1.3.0,build,7748,69,0.192878
1.3.0,build,7401,66,0.165102
1.3.0,build,4792,41,0.119296
1.3.0,build,85,0,0.002921
1.3.0,build,3609,32,0.084875
1.3.0,build,2163,18,0.057976
1.3.0,build,1349,12,0.029121
1.3.0,build,1184,9,0.030406
1.3.0,build,230,1,0.004673
1.3.0,build,4824,45,0.116517
1.3.0,build,10587,96,0.244686
1.3.0,build,7972,73,0.176463
1.3.0,build,2632,25,0.061842
1.3.0,build,4599,42,0.109255
1.3.0,build,3575,30,0.086659
1.3.0,build,10755,100,0.252502
1.3.0,build,91,0,0.001882
1.3.0,build,2393,20,0.055449
1.3.0,build,1706,15,0.041779
1.3.0,build,3425,30,0.08843
1.3.0,build,14577,132,0.363955
1.3.0,build,1129,10,0.025636
1.3.0,build,2860,25,0.072014
1.3.0,build,6378,59,0.144078
1.3.0,build,568,5,0.011866
1.3.0,build,1572,13,0.03274
1.3.0,build,4308,39,0.092342
1.3.0,build,612,5,0.01596
1.3.0,build,1886,17,0.048729
1.3.0,build,7829,68,0.180646
1.3.0,build,394,3,0.012248
1.3.0,build,4677,44,0.111259
1.3.0,build,13156,117,0.288961
1.3.0,build,7481,68,0.175632
1.3.0,build,8425,76,0.19084
1.3.0,build,3475,30,0.071803
1.3.0,build,710,5,0.022386
1.3.0,build,3104,27,0.072825
1.3.0,build,2007,18,0.048459
1.3.0,build,965,8,0.020127
1.3.0,build,2746,23,0.061964
1.3.0,build,432,3,0.012574
1.3.0,build,4712,43,0.12099
1.3.0,build,582,5,0.013565
1.3.0,build,1546,15,0.03695
1.3.0,build,2162,19,0.051199
1.3.0,build,3340,31,0.075693
1.3.0,build,996,9,0.02647
1.3.0,build,1545,16,0.032217
1.3.0,build,6486,61,0.141654
1.3.0,build,3241,26,0.076517
1.3.0,build,11086,103,0.263182
1.3.0,build,1244,11,0.026046
1.3.0,build,3125,26,0.082183
1.3.0,build,2306,19,0.060975
1.3.0,build,449,4,0.012408
1.3.0,build,2518,21,0.057732
1.3.0,build,3743,34,0.080953
1.3.0,build,11934,109,0.280127
1.3.0,build,83,0,0.001732
1.3.0,build,2066,17,0.048393
1.3.0,build,1278,11,0.032452
1.3.0,build,14869,132,0.341584
1.3.0,build,3060,27,0.080935
1.3.0,build,4192,37,0.098226
1.3.0,build,3340,31,0.077792
1.3.0,build,331,2,0.00769
1.3.0,build,5503,50,0.133477
1.3.0,build,616,5,0.015039
1.3.0,build,2330,19,0.049472
1.3.0,build,2226,19,0.055331
1.3.0,build,1696,15,0.03558
1.3.0,build,657,6,0.025085
1.3.0,build,335,2,0.006918
1.3.0,build,983,8,0.021418
1.3.0,build,2939,26,0.061873
1.3.0,build,83,0,0.001722
1.3.0,build,2435,22,0.056475
1.3.0,build,154,1,0.00322
1.3.0,build,2877,24,0.065485
1.3.0,build,261,2,0.005419
1.3.0,build,5432,49,0.123918
1.3.0,build,150,1,0.006762
1.3.0,build,6114,55,0.137898
1.3.0,build,7851,72,0.174921
1.3.0,build,1673,14,0.041386
1.3.0,build,4495,38,0.105632
1.3.0,build,3614,31,0.081485
1.3.0,build,5549,50,0.116252
1.3.0,build,6944,63,0.164268
1.3.0,build,3232,29,0.071331
1.3.0,build,6030,55,0.135184
1.3.0,build,2072,19,0.057134
1.3.0,build,10798,99,0.253035
1.3.0,build,948,7,0.020242
1.3.0,build,5848,51,0.133143
1.3.0,build,6959,62,0.144149
1.3.0,build,85,0,0.001696
1.3.0,build,2952,25,0.072825
1.3.0,build,221,2,0.004626
1.3.0,build,1916,17,0.039428
1.3.0,build,1528,13,0.039419
1.3.0,build,892,7,0.020928
1.3.0,build,6523,60,0.16217
1.3.0,build,6262,59,0.143018
1.3.0,build,3874,37,0.089043
1.3.0,build,452,3,0.011514
1.3.0,build,4048,37,0.090676
1.3.0,build,5041,50,0.118541
1.3.0,build,285,2,0.007139
1.3.0,build,1005,8,0.025845
1.3.0,build,4147,36,0.091682
1.3.0,build,3367,28,0.083764
1.3.0,build,8487,74,0.200843
1.3.0,build,10386,95,0.22822
1.3.0,build,6754,61,0.159323
1.3.0,build,1001,8,0.026797
1.3.0,build,3191,30,0.073229
1.3.0,build,152,1,0.003389
1.3.0,build,11400,103,0.260415
1.3.0,build,4040,37,0.087593
1.3.0,build,20660,185,0.471402
1.3.0,build,5634,53,0.130568
1.3.0,build,12174,107,0.268568
1.3.0,build,89,0,0.001783
1.3.0,build,1812,15,0.049111
1.3.0,build,6990,61,0.150919
1.3.0,build,8074,75,0.183327
1.3.0,build,85,0,0.002011
1.3.0,build,4626,41,0.109463
1.3.0,build,2996,27,0.073956
1.3.0,build,398,3,0.010068
1.3.0,build,12254,115,0.277954
1.3.0,build,3766,33,0.083878
1.3.0,build,1851,16,0.039156
1.3.0,build,362,3,0.007394
1.3.0,build,1754,15,0.036276
1.3.0,build,596,5,0.013059
1.3.0,build,4143,38,0.092615
1.3.0,build,444,3,0.014833
1.3.0,build,8513,76,0.195057
1.3.0,build,2980,27,0.072752
1.3.0,build,1691,16,0.038018
1.3.0,build,337,2,0.012329
1.3.0,build,1235,10,0.026685
1.3.0,build,12389,116,0.288312
1.3.0,build,8665,80,0.197359
1.3.0,build,6433,62,0.155388
1.3.0,build,650,5,0.013185
1.3.0,build,1303,12,0.027556
1.3.0,build,2718,25,0.066705
1.3.0,build,7582,69,0.165719
1.3.0,build,1951,16,0.047442
1.3.0,build,3352,29,0.076774
1.3.0,build,1516,13,0.031636
1.3.0,build,8669,80,0.213909
1.3.0,build,501,4,0.011522
1.3.0,build,578,5,0.013026
1.3.0,build,83,0,0.001879
1.3.0,build,8008,75,0.191237
1.3.0,build,2248,21,0.046612
1.3.0,build,7229,66,0.168828
1.3.0,build,226,1,0.008632
1.3.0,build,381,2,0.009419
1.3.0,build,180,1,0.003972
1.3.0,build,702,5,0.021054
1.3.0,build,3875,36,0.085671
1.3.0,build,1714,15,0.037628
1.3.0,build,11623,104,0.258957
1.3.0,build,348,3,0.007528
1.3.0,build,1106,9,0.02864
1.3.0,build,1754,17,0.038039
1.3.0,build,961,8,0.028305
1.3.0,build,2869,26,0.0691
1.3.0,build,5803,54,0.131265
1.3.0,build,1661,14,0.03517
1.3.0,build,11655,106,0.265406
1.3.0,build,2102,17,0.044392
1.3.0,build,1027,10,0.025961
1.3.0,build,6296,55,0.138343
1.3.0,build,3116,25,0.070905
1.3.0,build,1122,9,0.023299
1.3.0,build,3049,26,0.080588
1.3.0,build,3327,30,0.077859
1.3.0,build,2183,18,0.050744
1.3.0,build,7396,65,0.172067
1.3.0,build,499,4,0.010761
1.3.0,build,4508,41,0.106617
1.3.0,build,83,0,0.00164
1.3.0,build,999,8,0.026122
1.3.0,build,1384,13,0.029695
1.3.0,build,15197,132,0.339538
1.3.0,build,11950,109,0.290218
1.3.0,build,2418,21,0.053863
1.3.0,build,14534,133,0.334399
1.3.0,build,5337,48,0.123505
1.3.0,build,2987,26,0.068654
1.3.0,build,4765,46,0.117987
1.3.0,build,15269,142,0.340457
1.3.0,build,5132,47,0.117025
1.3.0,build,2190,19,0.045547
1.3.0,build,17083,158,0.398909
1.3.0,build,12634,113,0.309571
1.3.0,build,2150,19,0.057756
1.3.0,build,982,9,0.027508
1.3.0,build,458,3,0.01031
1.3.0,build,13902,123,0.352986
1.3.0,build,3373,32,0.083402
1.3.0,build,9495,84,0.225055
1.3.0,build,836,7,0.021344
1.3.0,build,1813,16,0.039635
1.3.0,build,13032,119,0.301544
1.3.0,build,2215,20,0.05359
1.3.0,build,742,7,0.021745
1.3.0,build,775,6,0.016264
1.3.0,build,560,5,0.011869
1.3.0,build,7280,67,0.165122
1.3.0,build,996,7,0.027069
1.3.0,build,9851,88,0.237997
1.3.0,build,3777,34,0.099279
1.3.0,build,7425,70,0.17444
1.3.0,build,737,6,0.018738
1.3.0,solve,19640,301,0.248455
1.3.0,solve,16243,240,0.20774
1.3.0,solve,2926,49,0.038025
1.3.0,solve,16222,251,0.199087
1.3.0,solve,40751,620,0.499628
1.3.0,solve,10743,160,0.13545
1.3.0,solve,10441,158,0.12378
1.3.0,solve,75920,1195,0.938184
1.3.0,solve,479,6,0.006688
1.3.0,solve,28496,461,0.368274
1.3.0,solve,9962,159,0.122745
1.3.0,solve,8159,124,0.098817
1.3.0,solve,21551,324,0.268265
1.3.0,solve,23046,363,0.264538
1.3.0,solve,15123,238,0.181738
1.3.0,solve,24127,392,0.292281
1.3.0,solve,45763,714,0.591011
1.3.0,solve,5225,80,0.058964
1.3.0,solve,44586,721,0.554155
1.3.0,solve,25167,392,0.320869
1.3.0,solve,9208,145,0.118808
1.3.0,solve,27976,443,0.345451
1.3.0,solve,10841,168,0.124468
1.3.0,solve,11175,174,0.146002
1.3.0,solve,35641,570,0.445857
1.3.0,solve,20264,327,0.248959
1.3.0,solve,4947,72,0.0619
1.3.0,solve,2947,48,0.039592
1.3.0,solve,3925,64,0.050512
1.3.0,solve,28414,451,0.354855
1.3.0,solve,1710,25,0.024485
1.3.0,solve,84929,1372,1.027177
1.3.0,solve,12156,189,0.154
1.3.0,solve,5060,87,0.062426
1.3.0,solve,88719,1396,1.090893
1.3.0,solve,17116,273,0.207496
1.3.0,solve,4513,70,0.054868
1.3.0,solve,21346,341,0.246088
1.3.0,solve,25998,405,0.316721
1.3.0,solve,8259,130,0.097862
1.3.0,solve,549,8,0.011938
1.3.0,solve,11341,168,0.130277
1.3.0,solve,63200,979,0.733328
1.3.0,solve,34375,540,0.401479
1.3.0,solve,9097,154,0.10991
1.3.0,solve,33546,537,0.414176
1.3.0,solve,14887,240,0.177629
1.3.0,solve,4545,66,0.058067
1.3.0,solve,11895,184,0.134053
1.3.0,solve,6967,108,0.081175
1.3.0,solve,83627,1312,1.026538
1.3.0,solve,2022,31,0.024787
1.3.0,solve,9211,144,0.110243
1.3.0,solve,2663,42,0.036038
1.3.0,solve,12776,207,0.156794
1.3.0,solve,1759,32,0.02015
1.3.0,solve,32187,486,0.388366
1.3.0,solve,1350,19,0.016428
1.3.0,solve,15761,238,0.193387
1.3.0,solve,53551,818,0.642935
1.3.0,solve,10822,177,0.133728
1.3.0,solve,1051,16,0.011876
1.3.0,solve,6758,109,0.082998
1.3.0,solve,27733,438,0.32747
1.3.0,solve,3279,54,0.037588
1.3.0,solve,14998,227,0.171492
1.3.0,solve,15341,242,0.172313
1.3.0,solve,28343,450,0.349755
1.3.0,solve,7075,114,0.085659
1.3.0,solve,14043,212,0.163492
1.3.0,solve,11845,188,0.156551
1.3.0,solve,28589,456,0.341578
1.3.0,solve,39355,626,0.476691
1.3.0,solve,36128,571,0.417926
1.3.0,solve,21810,347,0.255896
1.3.0,solve,3581,54,0.045029
1.3.0,solve,25889,422,0.312808
1.3.0,solve,4661,70,0.065378
1.3.0,solve,15778,245,0.182136
1.3.0,solve,34882,539,0.411501
1.3.0,solve,5070,85,0.069849
1.3.0,solve,22795,384,0.26834
1.3.0,solve,97251,1524,1.177481
1.3.0,solve,8977,138,0.110259
1.3.0,solve,11122,169,0.1431
1.3.0,solve,22807,362,0.278625
1.3.0,solve,14635,222,0.177811
1.3.0,solve,59263,936,0.695554
1.3.0,solve,9175,136,0.116355
1.3.0,solve,17102,273,0.21668
1.3.0,solve,12629,208,0.159169
1.3.0,solve,1332,17,0.019878
1.3.0,solve,45436,721,0.525454
1.3.0,solve,9415,148,0.124416
1.3.0,solve,36508,577,0.442161
1.3.0,solve,5251,80,0.062751
1.3.0,solve,20434,313,0.232614
1.3.0,solve,15669,246,0.185634
1.3.0,solve,5104,79,0.056549
1.3.0,solve,6088,93,0.072303
1.3.0,solve,30296,471,0.368571
1.3.0,solve,334,3,0.004222
1.3.0,solve,4163,62,0.045847
1.3.0,solve,9505,144,0.118837
1.3.0,solve,12005,188,0.13476
1.3.0,solve,72457,1132,0.873482
1.3.0,solve,2982,45,0.03937
1.3.0,solve,4081,66,0.044662
1.3.0,solve,19047,288,0.220346
1.3.0,solve,24375,382,0.289966
1.3.0,solve,4049,64,0.060289
1.3.0,solve,31662,473,0.378601
1.3.0,solve,16713,260,0.199314
1.3.0,solve,20305,306,0.244091
1.3.0,solve,15746,237,0.198947
1.3.0,solve,601,12,0.008143
1.3.0,solve,41225,654,0.501976
1.3.0,solve,12995,202,0.157004
1.3.0,solve,13342,213,0.168808
1.3.0,solve,12858,199,0.156702
1.3.0,solve,41460,645,0.50249
1.3.0,solve,29745,466,0.355245
1.3.0,solve,22928,367,0.27362
1.3.0,solve,28453,448,0.340966
1.3.0,solve,6238,85,0.072921
1.3.0,solve,12600,195,0.143407
1.3.0,solve,72365,1150,0.859787
1.3.0,solve,4112,59,0.04997
1.3.0,solve,776,13,0.008852
1.3.0,solve,30095,470,0.36761
1.3.0,solve,6167,100,0.087116
1.3.0,solve,639,10,0.007685
1.3.0,solve,15355,248,0.182386
1.3.0,solve,50249,808,0.594933
1.3.0,solve,931,12,0.010894
1.3.0,solve,3947,58,0.054309
1.3.0,solve,2284,33,0.026092
1.3.0,solve,23843,366,0.288952
1.3.0,solve,2428,43,0.027035
1.3.0,solve,3651,62,0.040159
1.3.0,solve,32255,490,0.408179
1.3.0,solve,41142,633,0.505987
1.3.0,solve,65346,1031,0.755612
1.3.0,solve,25273,390,0.303872
1.3.0,solve,40861,650,0.469058
1.3.0,solve,19211,312,0.234627
1.3.0,solve,18232,297,0.224888
1.3.0,solve,15712,241,0.176251
1.3.0,solve,2450,39,0.032189
1.3.0,solve,12244,199,0.156756
1.3.0,solve,18005,290,0.222131
1.3.0,solve,3646,57,0.045792
1.3.0,solve,14334,233,0.175305
1.3.0,solve,36864,593,0.422154
1.3.0,solve,36919,578,0.424553
1.3.0,solve,13990,213,0.177348
1.3.0,solve,33333,518,0.391346
1.3.0,solve,6985,122,0.081286
1.3.0,solve,17901,284,0.21399
1.3.0,solve,4955,78,0.059846
1.3.0,solve,42285,674,0.505372
1.3.0,solve,18610,291,0.219347
1.3.0,solve,58921,930,0.690483
1.3.0,solve,43788,697,0.523167
1.3.0,solve,19017,304,0.222218
1.3.0,solve,5253,74,0.064582
1.3.0,solve,1034,13,0.011524
1.3.0,solve,14120,213,0.173923
1.3.0,solve,39733,626,0.465423
1.3.0,solve,14654,223,0.185348
1.3.0,solve,15979,260,0.20407
1.3.0,solve,10461,168,0.125476
1.3.0,solve,41046,651,0.476565
1.3.0,solve,36222,559,0.442169
1.3.0,solve,13434,201,0.16
1.3.0,solve,8955,142,0.110266
1.3.0,solve,26762,421,0.312968
1.3.0,solve,9980,155,0.114268
1.3.0,solve,17342,267,0.215453
1.3.0,solve,73159,1158,0.861754
1.3.0,solve,19789,308,0.248487
1.3.0,solve,14123,206,0.174993
1.3.0,solve,19343,310,0.235784
1.3.0,solve,50077,792,0.594239
1.3.0,solve,12778,201,0.149727
1.3.0,solve,21161,344,0.248815
1.3.0,solve,1839,26,0.020811
1.3.0,solve,61996,965,0.756355
1.3.0,solve,10449,158,0.128758
1.3.0,solve,6056,99,0.072547
1.3.0,solve,21314,343,0.266488
1.3.0,solve,51536,793,0.620086
1.3.0,solve,2422,35,0.03211
1.3.0,solve,550,7,0.006862
1.3.0,solve,26522,409,0.308172
1.3.0,solve,40599,636,0.483222
1.3.0,solve,7092,115,0.09571
1.3.0,solve,12107,184,0.146169
1.3.0,solve,3668,57,0.040613
1.3.0,solve,24550,383,0.297139
1.3.0,solve,30733,488,0.374973
1.3.0,solve,13029,220,0.16127
1.3.0,solve,55879,880,0.682003
1.3.0,solve,68068,1073,0.814438
1.3.0,solve,30350,471,0.373837
1.3.0,solve,19599,298,0.233739
1.3.0,solve,6926,103,0.085749
1.3.0,solve,3918,59,0.053231
1.3.0,solve,12112,181,0.150646
1.3.0,solve,81860,1251,0.97751
1.3.0,solve,6377,98,0.079107
1.3.0,solve,79023,1224,0.962138
1.3.0,solve,14961,220,0.181254
1.3.0,solve,2562,39,0.028263
1.3.0,solve,15345,248,0.185578
1.3.0,solve,37323,606,0.449212
1.3.0,solve,8491,136,0.091903
1.3.0,solve,22047,332,0.273649
1.3.0,solve,9174,137,0.114428
1.3.0,solve,10545,162,0.125321
1.3.0,solve,19598,299,0.242611
1.3.0,solve,13350,203,0.163405
1.3.0,solve,28986,451,0.359001
1.3.0,solve,63183,992,0.800912
1.3.0,solve,28083,450,0.364129
1.3.0,solve,2554,39,0.03453
1.3.0,solve,7794,115,0.107077
1.3.0,solve,851,12,0.014886
1.3.0,solve,1482,25,0.020325
1.3.0,solve,26671,424,0.363637
1.3.0,solve,43186,683,0.540997
1.3.0,solve,14967,216,0.185846
1.3.0,solve,100447,1580,1.18772
1.3.0,solve,14344,229,0.176636
1.3.0,solve,11292,173,0.13452
1.3.0,solve,39416,615,0.469018
1.3.0,solve,24200,393,0.27836
1.3.0,solve,3402,55,0.041078
1.3.0,solve,4708,69,0.055377
1.3.0,solve,14315,220,0.180731
1.3.0,solve,23506,363,0.284784
1.3.0,solve,33147,532,0.392175
1.3.0,solve,23118,357,0.270234
1.3.0,solve,12118,193,0.167367
1.3.0,solve,4584,71,0.058546
1.3.0,solve,37621,588,0.473402
1.3.0,solve,9818,155,0.127878
1.3.0,solve,7700,123,0.089479
1.3.0,solve,4616,69,0.056108
1.3.0,solve,6753,106,0.08525
1.3.0,solve,18581,286,0.232622
1.3.0,solve,114,1,0.002015
1.3.0,solve,33574,519,0.399617
1.3.0,solve,22710,351,0.276883
1.3.0,solve,16562,269,0.20783
1.3.0,solve,28291,424,0.335775
1.3.0,solve,45637,730,0.539929
1.3.0,solve,6558,103,0.082387
1.3.0,solve,76787,1200,0.922723
1.3.0,solve,30864,477,0.382625
1.3.0,solve,34273,540,0.425264
1.3.0,solve,6220,93,0.081723
1.3.0,solve,22908,353,0.27178
1.3.0,solve,2093,28,0.023131
1.3.0,solve,8547,134,0.098769
1.3.0,solve,27515,436,0.312164
1.3.0,solve,21343,336,0.255845
1.3.0,solve,7466,121,0.089088
1.3.0,solve,44261,678,0.535507
1.3.0,solve,13881,218,0.156155
1.3.0,solve,49645,784,0.582925
1.3.0,solve,13771,212,0.171656
1.3.0,solve,3914,63,0.052178
1.3.0,solve,624,9,0.007289
1.3.0,solve,4300,61,0.052371
1.3.0,solve,1866,27,0.026029
1.3.0,solve,1110,17,0.013214
1.3.0,solve,80856,1277,0.97581
1.3.0,solve,15232,233,0.186738
1.3.0,solve,28303,440,0.347254
1.3.0,solve,46594,739,0.581043
1.3.0,solve,748,9,0.008631
1.3.0,solve,569,10,0.006809
1.3.0,solve,28122,449,0.329194
1.3.0,solve,11297,180,0.12842
1.3.0,solve,19444,307,0.236428
1.3.0,solve,81,0,0.001127
1.3.0,solve,535,6,0.007158
1.3.0,solve,19910,313,0.238587
1.3.0,solve,723,10,0.013901
1.3.0,solve,12908,193,0.154926
1.3.0,solve,4312,77,0.052754
1.3.0,solve,14869,236,0.182584
1.3.0,solve,5740,85,0.075974
1.3.0,solve,14646,229,0.187584
1.3.0,solve,12301,196,0.158501
1.3.0,solve,33639,526,0.401503
1.3.0,solve,6934,111,0.075591
1.3.0,solve,12133,194,0.142954
1.3.0,solve,15459,238,0.191903
